Наименование.объекта;Контактный.телефон;long;lat
(площадка приема )1 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 1 ГУ МВД России по г. Москве;(495) 485-50-23;37,517078;55,898255
(площадка приема )1 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 2 ГУ МВД России по г. Москве;(499) 740-11-30;37,38878;55,793131
(площадка приема ) 2 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 2 ГУ МВД России по г. Москве;(499) 905-72-58;37,535251;55,862009
(площадка приема ) 3 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 2 ГУ МВД России по г. Москве;(499) 733-84-54;37,17623;55,975612
(площадка приема ) 1 и 2 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 3 ГУ МВД России по г. Москве;"(499) 166-66-53;(499) 166-66-08";37,745403;55,781524
(площадка приема ) 1 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 4 ГУ МВД России по г. Москве;(495) 349-65-51;37,736896;55,659201
(площадка приема ) 1 отделение (по экзаменационной работе) МО ГИБДД ТНРЭР № 5 ГУ МВД России по г. Москве;(495) 382-94-42;37,583311;55,580518
Отделение МО ГИБДД ТНРЭР № 5ГУ МВД России по г. Москве;"(495) 439-16-24;(495) 439-21-10";37,415478;55,655356
"1 ОЭР МО ГИБДД ТНРЭР № 1 ГУ МВД России по 
г. Москве
";(495) 485-50-23;37,516979;55,898286
"1 ОЭР МО ГИБДД ТНРЭР № 3 ГУ МВД России по 
г. Москве
";(499) 166-66-53;37,745403;55,781524
"2 ОЭР МО ГИБДД ТНРЭР № 4 ГУ МВД России по 
г. Москве
";(499) 612-18-56;37,598349;55,568114
